The Great Dictator|1940|105|comedy|Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.|
Raiders of the Lost Ark|1981|155|adventure|In 1936, archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before Adolf Hitler's Nazis can obtain its awesome powers.|
Django Unchained|2012|114|adventure|With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.|
The Lives of Others|2006|153|fantasy|In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.|
Hamilton|2020|95|adventure|The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.|
Paths of Glory|1957|137|action|After refusing to attack an enemy position, a general accuses the soldiers of cowardice and their commanding officer must defend them.|
WALL·E|2008|63|action|In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.|
The Shining|1980|87|fantasy|A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.|
Avengers: Infinity War|2018|170|adventure|The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.|
Sunset Blvd.|1950|126|adventure|A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.|
Witness for the Prosecution|1957|157|adventure|A veteran British barrister must defend his client in a murder trial that has surprise after surprise.|
Oldboy|2003|134|comedy|After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.|
Spider-Man: Into the Spider-Verse|2018|168|fantasy|Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.|
Princess Mononoke|1997|68|adventure|On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.|
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb|1964|97|action|An insane general triggers a path to nuclear holocaust that a War Room full of politicians and generals frantically tries to stop.|
The Dark Knight Rises|2012|164|adventure|Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.|
Once Upon a Time in America|1984|128|fantasy|A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.|
Your Name|2016|173|fantasy|Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?|
Aliens|1986|142|comedy|Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.|
Coco|2017|77|adventure|Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.|
Avengers: Endgame|2019|86|fantasy|After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.|
Capernaum|2018|63|action|While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.|
American Beauty|1999|145|action|A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.|
Braveheart|1995|139|fantasy|Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.|
High and Low|1963|144|fantasy|An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.|
Das Boot|1981|67|fantasy|The claustrophobic world of a WWII German U-boat; boredom, filth and sheer terror.|
Toy Story|1995|136|comedy|A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.|
3 Idiots|2009|173|comedy|Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them "idiots".|
Amadeus|1984|89|fantasy|The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.|
Inglourious Basterds|2009|174|action|In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.|
Good Will Hunting|1997|103|comedy|Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.|
Star Wars: Return of the Jedi|1983|64|comedy|After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.|
Taare Zameen Par|2007|66|comedy|An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.|
Reservoir Dogs|1992|143|fantasy|When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.|
2001: A Space Odyssey|1968|130|comedy|After discovering a mysterious artifact buried beneath the Lunar surface, mankind sets off on a quest to find its origins with help from intelligent supercomputer H.A.L. 9000.|
Requiem for a Dream|2000|108|action|The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.|
The Hunt|2012|123|adventure|A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.|
Vertigo|1958|147|adventure|A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.|
M|1931|81|comedy|When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.|
Eternal Sunshine of the Spotless Mind|2004|104|action|When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.|
Citizen Kane|1941|143|action|Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance; 'Rosebud'.|
Dangal|2016|71|action|Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppressionMahavir Singh Phogat|
The Kid|1921|117|comedy|The Tramp cares for an abandoned child, but events put that relationship in jeopardy.|
Singin' in the Rain|1952|123|comedy|A silent film production company and cast make a difficult transition to sound.|
Bicycle Thieves|1948|124|action|null|
Full Metal Jacket|1987|112|fantasy|null|
Come and See|1985|159|fantasy|null|
Snatch|2000|64|adventure|null|
Ikiru|1952|165|action|null|
North by Northwest|1959|72|action|null|
A Clockwork Orange|1971|136|fantasy|null|
Scarface|1983|69|comedy|null|
1917|2019|171|adventure|null|
Taxi Driver|1976|103|action|null|
Incendies|2010|124|adventure|null|
A Separation|2011|99|action|null|
Toy Story 3|2010|123|adventure|null|
Lawrence of Arabia|1962|171|comedy|null|
The Sting|1973|163|action|null|
Amélie|2001|165|adventure|null|
Metropolis|1927|64|adventure|null|
Zack Snyder's Justice League|2021|114|comedy|null|
The Apartment|1960|112|fantasy|null|
For a Few Dollars More|1965|166|adventure|null|
Double Indemnity|1944|71|action|null|
To Kill a Mockingbird|1962|125|fantasy|null|
Up|2009|117|comedy|null|
Indiana Jones and the Last Crusade|1989|161|fantasy|null|
Heat|1995|144|fantasy|null|
L.A. Confidential|1997|150|adventure|null|
Green Book|2018|152|fantasy|null|
Die Hard|1988|111|fantasy|null|
Batman Begins|2005|160|action|null|
Monty Python and the Holy Grail|1975|86|comedy|null|
Yojimbo|1961|170|comedy|null|
Rashomon|1950|111|adventure|null|
Downfall|2004|60|fantasy|null|
Children of Heaven|1997|138|comedy|null|
Unforgiven|1992|135|fantasy|null|
Ran|1985|67|fantasy|null|
Some Like It Hot|1959|86|action|null|
Howl's Moving Castle|2004|116|fantasy|null|
All About Eve|1950|68|comedy|null|
Casino|1995|152|fantasy|null|
A Beautiful Mind|2001|81|action|null|
The Wolf of Wall Street|2013|171|fantasy|null|
The Great Escape|1963|124|adventure|null|
Pan's Labyrinth|2006|80|action|null|
There Will Be Blood|2007|147|adventure|null|
The Secret in Their Eyes|2009|172|action|null|
Lock, Stock and Two Smoking Barrels|1998|92|fantasy|null|
Judgment at Nuremberg|1961|92|adventure|null|
Raging Bull|1980|179|action|null|
My Neighbour Totoro|1988|123|adventure|null|
The Treasure of the Sierra Madre|1948|103|fantasy|null|
Dial M for Murder|1954|148|fantasy|null|
Three Billboards Outside Ebbing, Missouri|2017|121|action|null|
Shutter Island|2010|143|adventure|null|
Chinatown|1974|178|comedy|null|
My Father and My Son|2005|108|adventure|null|
The Gold Rush|1925|137|action|null|
No Country for Old Men|2007|141|comedy|null|
V for Vendetta|2005|148|comedy|null|
Inside Out|2015|169|adventure|null|
The Thing|1982|104|comedy|null|
The Elephant Man|1980|117|comedy|null|
The Seventh Seal|1957|72|fantasy|null|
Warrior|2011|103|fantasy|null|
The Sixth Sense|1999|85|action|null|
Klaus|2019|113|fantasy|null|
Jurassic Park|1993|118|action|null|
Trainspotting|1996|124|action|null|
The Truman Show|1998|147|action|null|
Gone with the Wind|1939|160|comedy|null|
Finding Nemo|2003|69|comedy|null|
Stalker|1979|113|action|null|
Wild Strawberries|1957|145|fantasy|null|
Kill Bill: Vol. 1|2003|141|adventure|null|
Memories of Murder|2003|143|action|null|
Blade Runner|1982|80|adventure|null|
The Bridge on the River Kwai|1957|166|adventure|null|
Fargo|1996|125|adventure|null|
Room|2015|120|comedy|null|
Wild Tales|2014|173|fantasy|null|
Tokyo Story|1953|145|comedy|null|
Gran Torino|2008|140|adventure|null|
The Third Man|1949|117|comedy|null|
On the Waterfront|1954|99|action|null|
The Deer Hunter|1978|79|action|null|
In the Name of the Father|1993|163|comedy|null|
Mary and Max|2009|82|comedy|null|
The Grand Budapest Hotel|2014|80|fantasy|null|
Before Sunrise|1995|63|action|null|
Catch Me If You Can|2002|109|adventure|null|
Gone Girl|2014|144|adventure|null|
Hacksaw Ridge|2016|158|comedy|null|
Prisoners|2013|177|comedy|null|
Persona|1966|132|action|null|
Andhadhun|2018|153|action|null|
Sherlock Jr.|1924|153|fantasy|null|
The Big Lebowski|1998|143|adventure|null|
To Be or Not to Be|1942|64|comedy|null|
Barry Lyndon|1975|119|action|null|
The General|1926|106|comedy|null|
How to Train Your Dragon|2010|76|comedy|null|
Le Mans '66|2019|155|fantasy|null|
Autumn Sonata|1978|69|action|null|
12 Years a Slave|2013|167|fantasy|null|
The Bandit|1996|67|fantasy|null|
Anand|1971|140|comedy|null|
Mr. Smith Goes to Washington|1939|131|action|null|
Mad Max: Fury Road|2015|167|adventure|null|
Dead Poets Society|1989|136|action|null|
Million Dollar Baby|2004|154|action|null|
Raatchasan|2018|162|fantasy|null|
Stand by Me|1986|147|adventure|null|
Harry Potter and the Deathly Hallows: Part 2|2011|135|adventure|null|
Network|1976|175|adventure|null|
Ben-Hur|1959|114|fantasy|null|
Hachi: A Dog's Tale|2009|105|comedy|null|
Cool Hand Luke|1967|151|adventure|null|
The Handmaiden|2016|78|fantasy|null|
Logan|2017|146|comedy|null|
Platoon|1986|162|action|null|
Into the Wild|2007|160|comedy|null|
Rush|2013|98|comedy|null|
The Wages of Fear|1953|109|action|null|
La Haine|1995|80|comedy|null|
The 400 Blows|1959|109|comedy|null|
Monty Python's Life of Brian|1979|127|fantasy|null|
The Passion of Joan of Arc|1928|144|comedy|null|
Soul|2020|165|comedy|null|
Spotlight|2015|156|action|null|
Hotel Rwanda|2004|119|action|null|
Gangs of Wasseypur|2012|113|comedy|null|
Amores Perros|2000|117|adventure|null|
Andrei Rublev|1966|142|adventure|null|
Monsters, Inc.|2001|64|fantasy|null|
Rocky|1976|90|fantasy|null|
Nausicaä of the Valley of the Wind|1984|149|action|null|
Rebecca|1940|161|action|null|
Time of the Gypsies|1988|148|adventure|null|
Before Sunset|2004|163|adventure|null|
In the Mood for Love|2000|143|fantasy|null|
Rang De Basanti|2006|167|action|null|
Rififi|1955|94|fantasy|null|
Drishyam|2013|67|fantasy|null|
Paris, Texas|1984|99|action|null|
Portrait of a Lady on Fire|2019|71|comedy|null|
It Happened One Night|1934|130|comedy|null|
A Silent Voice|2016|151|action|null|
Drishyam|2015|149|comedy|null|
Neon Genesis Evangelion: The End of Evangelion|1997|143|fantasy|null|
Hera Pheri|2000|116|adventure|null|
Tangerines|2013|82|comedy|null|
